target_id	length	eff_length	est_counts	tpm
ABRP41_RS00325__ABRP41_RS00325_m00_85814	1221	927.938	0	0
rplS__ABRP41_RS00330_m00_87223	348	119.114	0	0
ABRP41_RS00340__ABRP41_RS00340_m00_88250	1179	885.938	0	0
ABRP41_RS00345__ABRP41_RS00345_m00_89430	660	374.438	0	0
ABRP41_RS00350__ABRP41_RS00350_m00_90169	72	73	0	0
ABRP41_RS00360__ABRP41_RS00360_m00_91056	1119	825.938	0	0
ABRP41_RS00365__ABRP41_RS00365_m00_92381	1227	933.938	0	0
ABRP41_RS00370__ABRP41_RS00370_m00_94038	576	290.438	0	0
gyrB__ABRP41_RS00375_m00_94613	1953	1659.94	1	3306.86
ezrA__ABRP41_RS00380_m00_96661	1725	1431.94	0	0
hisC__ABRP41_RS00390_m00_99559	1050	756.938	0	0
ABRP41_RS00395__ABRP41_RS00395_m00_100605	963	669.938	0	0
hisG__ABRP41_RS00400_m00_101577	648	362.438	0	0
hisD__ABRP41_RS00405_m00_102221	1284	990.938	0	0
serB__ABRP41_RS00410_m00_103491	648	362.438	0	0
hisB__ABRP41_RS00415_m00_104135	585	299.438	0	0
ABRP41_RS00420__ABRP41_RS00420_m00_104735	354	114.875	0	0
hisH__ABRP41_RS00425_m00_105085	606	320.438	0	0
hisA__ABRP41_RS00430_m00_106130	720	434.438	0	0
hisF__ABRP41_RS00435_m00_106852	756	470.438	0	0
hisI__ABRP41_RS00440_m00_107607	330	109.561	0	0
ABRP41_RS00445__ABRP41_RS00445_m00_108050	1341	1047.94	0	0
hisE__ABRP41_RS00450_m00_109341	315	96.95	0	0
ABRP41_RS00455__ABRP41_RS00455_m00_109668	180	41.7273	0	0
ABRP41_RS00470__ABRP41_RS00470_m00_110590	663	377.438	0	0
ABRP41_RS00475__ABRP41_RS00475_m00_111375	672	386.438	0	0
ABRP41_RS00480__ABRP41_RS00480_m00_112039	165	29.6	0	0
ABRP41_RS00485__ABRP41_RS00485_m00_112414	258	69.2857	0	0
ABRP41_RS00495__ABRP41_RS00495_m00_113399	426	164.772	0	0
ABRP41_RS00500__ABRP41_RS00500_m00_113835	1113	819.938	0	0
ABRP41_RS00510__ABRP41_RS00510_m00_115625	270	74	0	0
ABRP41_RS00515__ABRP41_RS00515_m00_115932	642	356.438	0	0
eno__ABRP41_RS00520_m00_116970	1299	1005.94	0	0
ABRP41_RS00525__ABRP41_RS00525_m00_118332	297	89.0278	0	0
ABRP41_RS00530__ABRP41_RS00530_m00_118842	696	410.438	0	0
uvrC__ABRP41_RS00540_m00_120842	1788	1494.94	0	0
ABRP41_RS00545__ABRP41_RS00545_m00_122776	603	317.438	0	0
pepV__ABRP41_RS00550_m00_123393	1413	1119.94	1	4901.32
ABRP41_RS00555__ABRP41_RS00555_m00_124878	588	302.438	0	0
ABRP41_RS00565__ABRP41_RS00565_m00_125986	351	122.114	0	0
ABRP41_RS00570__ABRP41_RS00570_m00_126354	804	510.938	0	0
rpiA__ABRP41_RS00580_m00_128801	678	392.438	0	0
ABRP41_RS00585__ABRP41_RS00585_m00_129533	1212	918.938	0	0
ABRP41_RS00590__ABRP41_RS00590_m00_130746	216	54.7222	0	0
ABRP41_RS00595__ABRP41_RS00595_m00_131296	465	197.237	0	0
ABRP41_RS00600__ABRP41_RS00600_m00_131771	810	516.938	0	0
ABRP41_RS00605__ABRP41_RS00605_m00_132590	711	425.438	0	0
deoD__ABRP41_RS00610_m00_133514	705	419.438	0	0
ABRP41_RS00615__ABRP41_RS00615_m00_134220	768	482.438	0	0
ABRP41_RS00625/pseudo__ABRP41_RS00625/pseudo_m00_136205	786	492.938	0	0
ABRP41_RS00630__ABRP41_RS00630_m00_137000	930	636.938	0	0
pyrF__ABRP41_RS00635_m00_137922	693	407.438	0	0
pyrE__ABRP41_RS00640_m00_138715	630	344.438	0	0
ABRP41_RS00645__ABRP41_RS00645_m00_139676	501	223.339	0	0
ABRP41_RS00650__ABRP41_RS00650_m00_140350	342	121.561	0	0
ABRP41_RS00655__ABRP41_RS00655_m00_140751	1443	1149.94	0	0
ABRP41_RS00660__ABRP41_RS00660_m00_142308	852	558.938	0	0
ABRP41_RS00665__ABRP41_RS00665_m00_143309	654	368.438	0	0
ABRP41_RS00670__ABRP41_RS00670_m00_143985	654	368.438	0	0
ABRP41_RS00675__ABRP41_RS00675_m00_144648	1269	975.938	0	0
nt5e__ABRP41_RS00680_m00_146105	2112	1818.94	0	0
parE__ABRP41_RS00690_m00_149154	1950	1656.94	0	0
ABRP41_RS00695__ABRP41_RS00695_m00_151119	1341	1047.94	0	0
ABRP41_RS00700__ABRP41_RS00700_m00_152741	750	464.438	0	0
fic__ABRP41_RS00705_m00_153535	606	320.438	0	0
ABRP41_RS00710__ABRP41_RS00710_m00_154258	558	272.438	0	0
ABRP41_RS00715__ABRP41_RS00715_m00_154840	567	281.438	0	0
parC__ABRP41_RS00720_m00_155599	2457	2163.94	0	0
ABRP41_RS00725__ABRP41_RS00725_m00_158268	1056	762.938	0	0
ABRP41_RS00730__ABRP41_RS00730_m00_159388	231	63.75	0	0
ABRP41_RS00735__ABRP41_RS00735_m00_159678	81	82	0	0
ABRP41_RS00740__ABRP41_RS00740_m00_159915	72	73	0	0
rpsA__ABRP41_RS00745_m00_160119	1200	906.938	2	12104.8
ABRP41_RS00750__ABRP41_RS00750_m00_161456	72	73	0	0
ssrA__ABRP41_RS00760_m00_162518	349	120.114	2	91399.7
ABRP41_RS00765__ABRP41_RS00765_m00_162911	621	335.438	0	0
ABRP41_RS00785__ABRP41_RS00785_m00_165665	3105	2811.94	0	0
pfkA__ABRP41_RS00790_m00_168852	1014	720.938	0	0
pyk__ABRP41_RS00795_m00_169939	1503	1209.94	0	0
ABRP41_RS00800__ABRP41_RS00800_m00_171732	243	61.76	0	0
lepB__ABRP41_RS00805_m00_172053	555	269.438	0	0
glmS__ABRP41_RS00810_m00_172780	1815	1521.94	0	0
ABRP41_RS00815__ABRP41_RS00815_m00_175082	1770	1476.94	0	0
ABRP41_RS00820__ABRP41_RS00820_m00_176881	1953	1659.94	0	0
ABRP41_RS00825__ABRP41_RS00825_m00_178835	438	176.772	0	0
ABRP41_RS00830__ABRP41_RS00830_m00_179288	1149	855.938	0	0
ABRP41_RS00835__ABRP41_RS00835_m00_180611	333	112.561	0	0
ABRP41_RS00840__ABRP41_RS00840_m00_181134	642	356.438	0	0
ABRP41_RS00845__ABRP41_RS00845_m00_181784	630	344.438	0	0
ABRP41_RS00850__ABRP41_RS00850_m00_182435	834	540.938	0	0
pcrA__ABRP41_RS00865_m00_186415	2277	1983.94	0	0
ABRP41_RS00870__ABRP41_RS00870_m00_189005	1281	987.938	0	0
ABRP41_RS00875__ABRP41_RS00875_m00_190299	741	455.438	0	0
ABRP41_RS00880__ABRP41_RS00880_m00_191136	771	485.438	0	0
ABRP41_RS00885__ABRP41_RS00885_m00_192103	714	428.438	0	0
ABRP41_RS00890__ABRP41_RS00890_m00_192830	564	278.438	0	0
ABRP41_RS00900__ABRP41_RS00900_m00_194178	702	416.438	0	0
ABRP41_RS00905__ABRP41_RS00905_m00_194895	2634	2340.94	0	0
ABRP41_RS00910__ABRP41_RS00910_m00_197721	612	326.438	0	0
ABRP41_RS00915__ABRP41_RS00915_m00_198343	1773	1479.94	0	0
ABRP41_RS00920__ABRP41_RS00920_m00_200108	1746	1452.94	0	0
ABRP41_RS00925__ABRP41_RS00925_m00_202131	747	461.438	0	0
ABRP41_RS00930__ABRP41_RS00930_m00_202950	1023	729.938	0	0
ABRP41_RS00935__ABRP41_RS00935_m00_204267	1257	963.938	0	0
ABRP41_RS00940__ABRP41_RS00940_m00_205535	3186	2892.94	0	0
ABRP41_RS00945__ABRP41_RS00945_m00_208852	435	173.772	0	0
ABRP41_RS00950__ABRP41_RS00950_m00_209290	297	89.0278	0	0
ABRP41_RS00955/pseudo__ABRP41_RS00955/pseudo_m00_209715	192	43.0714	0	0
ABRP41_RS00960__ABRP41_RS00960_m00_210005	912	618.938	0	0
ABRP41_RS00965__ABRP41_RS00965_m00_211089	234	66.75	0	0
ABRP41_RS00970__ABRP41_RS00970_m00_211322	1365	1071.94	0	0
ABRP41_RS00990__ABRP41_RS00990_m00_215353	690	404.438	0	0
ABRP41_RS00995__ABRP41_RS00995_m00_216043	1314	1020.94	0	0
truB__ABRP41_RS01000_m00_217466	882	588.938	0	0
ABRP41_RS01005__ABRP41_RS01005_m00_218378	921	627.938	0	0
spx__ABRP41_RS01010_m00_219359	414	152.772	0	0
ABRP41_RS01015__ABRP41_RS01015_m00_219765	279	80.5625	0	0
ABRP41_RS01020__ABRP41_RS01020_m00_220033	759	473.438	0	0
ABRP41_RS01025__ABRP41_RS01025_m00_220855	1311	1017.94	0	0
ABRP41_RS01030__ABRP41_RS01030_m00_222262	864	570.938	0	0
pstC__ABRP41_RS01035_m00_223198	936	642.938	0	0
pstA__ABRP41_RS01040_m00_224123	888	594.938	0	0
pstB__ABRP41_RS01045_m00_225026	804	510.938	0	0
pstB__ABRP41_RS01050_m00_225841	759	473.438	0	0
phoU__ABRP41_RS01055_m00_226631	654	368.438	0	0
ABRP41_RS01060__ABRP41_RS01060_m00_227325	2550	2256.94	0	0
ciaX__ABRP41_RS01065_m00_230275	264	72.8966	0	0
ciaR__ABRP41_RS01070_m00_230589	675	389.438	0	0
ciaH__ABRP41_RS01075_m00_231253	1308	1014.94	2	10816.8
ABRP41_RS01090__ABRP41_RS01090_m00_233974	597	311.438	0	0
ABRP41_RS01095__ABRP41_RS01095_m00_234679	1278	984.938	0	0
deoC__ABRP41_RS01100_m00_235975	663	377.438	1	14543.3
ABRP41_RS01105__ABRP41_RS01105_m00_236543	471	196.639	0	0
ABRP41_RS01110__ABRP41_RS01110_m00_237103	1050	756.938	0	0
ABRP41_RS01115__ABRP41_RS01115_m00_238270	1533	1239.94	0	0
ABRP41_RS01120__ABRP41_RS01120_m00_239795	1077	783.938	0	0
ABRP41_RS01125__ABRP41_RS01125_m00_240873	957	663.938	0	0
nox__ABRP41_RS01130_m00_242069	1374	1080.94	0	0
ABRP41_RS01135__ABRP41_RS01135_m00_243609	1137	843.938	0	0
gyrA__ABRP41_RS01145_m00_245979	2463	2169.94	0	0
ABRP41_RS01150__ABRP41_RS01150_m00_248448	741	455.438	0	0
gloA2__ABRP41_RS01155_m00_249406	405	149.145	0	0
ABRP41_RS01160__ABRP41_RS01160_m00_249895	972	678.938	0	0
ABRP41_RS01165__ABRP41_RS01165_m00_251146	1254	960.938	0	0
ABRP41_RS01170__ABRP41_RS01170_m00_252614	813	519.938	0	0
ABRP41_RS01175__ABRP41_RS01175_m00_253492	642	356.438	0	0
ABRP41_RS01180__ABRP41_RS01180_m00_254690	597	311.438	0	0
ABRP41_RS01185__ABRP41_RS01185_m00_255298	615	329.438	0	0
ABRP41_RS01190/pseudo__ABRP41_RS01190/pseudo_m00_255909	594	308.438	0	0
ABRP41_RS01195__ABRP41_RS01195_m00_256515	1437	1143.94	0	0
ABRP41_RS01200__ABRP41_RS01200_m00_258336	1125	831.938	0	0
ABRP41_RS01205__ABRP41_RS01205_m00_259733	963	669.938	0	0
ABRP41_RS01210__ABRP41_RS01210_m00_260695	483	205.339	0	0
ABRP41_RS01215__ABRP41_RS01215_m00_261174	723	437.438	0	0
ABRP41_RS01220__ABRP41_RS01220_m00_261896	1521	1227.94	0	0
ABRP41_RS01260__ABRP41_RS01260_m00_271077	576	290.438	0	0
prfA__ABRP41_RS01265_m00_271712	1080	786.938	0	0
prmC__ABRP41_RS01270_m00_272791	834	540.938	0	0
ABRP41_RS01275__ABRP41_RS01275_m00_273617	591	305.438	0	0
glyA__ABRP41_RS01280_m00_274217	1263	969.938	0	0
ABRP41_RS01285__ABRP41_RS01285_m00_275476	978	684.938	0	0
ABRP41_RS01290__ABRP41_RS01290_m00_276455	615	329.438	0	0
ABRP41_RS01295__ABRP41_RS01295_m00_277079	1734	1440.94	0	0
ABRP41_RS01300__ABRP41_RS01300_m00_278809	1746	1452.94	0	0
ABRP41_RS01325__ABRP41_RS01325_m00_284527	1671	1377.94	1	3983.61
ABRP41_RS01330__ABRP41_RS01330_m00_286261	492	214.339	0	0
ABRP41_RS01335__ABRP41_RS01335_m00_286801	852	558.938	0	0
ABRP41_RS01340__ABRP41_RS01340_m00_287816	528	246.508	0	0
ABRP41_RS01345__ABRP41_RS01345_m00_288333	447	185.772	0	0
ABRP41_RS01350__ABRP41_RS01350_m00_288789	861	567.938	0	0
ABRP41_RS01355__ABRP41_RS01355_m00_289630	789	495.938	0	0
ABRP41_RS01365__ABRP41_RS01365_m00_292301	699	413.438	0	0
ABRP41_RS01370__ABRP41_RS01370_m00_293003	633	347.438	0	0
ABRP41_RS01375__ABRP41_RS01375_m00_293908	1215	921.938	0	0
ABRP41_RS01380__ABRP41_RS01380_m00_295125	1731	1437.94	0	0
ABRP41_RS01385__ABRP41_RS01385_m00_296965	333	112.561	0	0
ffh__ABRP41_RS01390_m00_297410	1551	1257.94	0	0
ABRP41_RS01395__ABRP41_RS01395_m00_299283	225	57.75	0	0
ABRP41_RS01400__ABRP41_RS01400_m00_299604	669	383.438	0	0
ABRP41_RS01405__ABRP41_RS01405_m00_300269	738	452.438	0	0
radC__ABRP41_RS01410_m00_301104	681	395.438	0	0
ABRP41_RS01445__ABRP41_RS01445_m00_306790	180	41.7273	0	0
ABRP41_RS01450__ABRP41_RS01450_m00_307056	666	380.438	0	0
ABRP41_RS01455__ABRP41_RS01455_m00_307696	834	540.938	1	10147.5
ABRP41_RS01460__ABRP41_RS01460_m00_308526	891	597.938	0	0
pta__ABRP41_RS01465_m00_309433	996	702.938	0	0
ABRP41_RS01480__ABRP41_RS01480_m00_313040	756	470.438	0	0
ABRP41_RS01485__ABRP41_RS01485_m00_313811	834	540.938	0	0
ABRP41_RS01490__ABRP41_RS01490_m00_314777	693	407.438	0	0
ABRP41_RS01495__ABRP41_RS01495_m00_315469	879	585.938	0	0
xerS__ABRP41_RS01510_m00_318159	1071	777.938	0	0
ABRP41_RS01560/pseudo__ABRP41_RS01560/pseudo_m00_325535	138	24	0	0
ABRP41_RS01610__ABRP41_RS01610_m00_332818	1404	1110.94	0	0
ABRP41_RS01615__ABRP41_RS01615_m00_334451	690	404.438	0	0
citG__ABRP41_RS01620_m00_335146	891	597.938	0	0
citC__ABRP41_RS01625_m00_336212	1050	756.938	0	0
ABRP41_RS01660__ABRP41_RS01660_m00_1030	1434	1140.94	0	0
ABRP41_RS01665__ABRP41_RS01665_m00_2530	1176	882.938	0	0
ABRP41_RS01700__ABRP41_RS01700_m00_10987	597	311.438	0	0
mdaB__ABRP41_RS01705_m00_11580	567	281.438	0	0
murT__ABRP41_RS01750_m00_23269	1344	1050.94	0	0
gatD__ABRP41_RS01755_m00_24612	789	495.938	0	0
ABRP41_RS01805__ABRP41_RS01805_m00_35280	315	96.95	0	0
ABRP41_RS01830__ABRP41_RS01830_m00_40597	1650	1356.94	0	0
ABRP41_RS01835__ABRP41_RS01835_m00_42551	1398	1104.94	0	0
ABRP41_RS01965__ABRP41_RS01965_m00_67393	177	38.7273	0	0
ABRP41_RS01970__ABRP41_RS01970_m00_67891	642	356.438	0	0
ABRP41_RS02000__ABRP41_RS02000_m00_73730	1146	852.938	1	6435.61
ABRP41_RS02140__ABRP41_RS02140_m00_109515	783	489.938	0	0
ABRP41_RS02145__ABRP41_RS02145_m00_110294	813	519.938	0	0
ABRP41_RS02150__ABRP41_RS02150_m00_111124	705	419.438	0	0
ABRP41_RS02155__ABRP41_RS02155_m00_111843	651	365.438	0	0
ABRP41_RS02265__ABRP41_RS02265_m00_136474	459	191.237	0	0
ABRP41_RS02325__ABRP41_RS02325_m00_145411	414	152.772	0	0
ABRP41_RS02360__ABRP41_RS02360_m00_155497	1248	954.938	0	0
ABRP41_RS02365__ABRP41_RS02365_m00_156821	1362	1068.94	0	0
ABRP41_RS02370__ABRP41_RS02370_m00_158182	837	543.938	0	0
ABRP41_RS02375__ABRP41_RS02375_m00_159043	1134	840.938	0	0
birA__ABRP41_RS02410_m00_171471	936	642.938	0	0
ABRP41_RS02470__ABRP41_RS02470_m00_185962	1080	786.938	0	0
ABRP41_RS02520__ABRP41_RS02520_m00_195450	666	380.438	0	0
gloA__ABRP41_RS02525_m00_196151	393	137.145	0	0
ABRP41_RS02535__ABRP41_RS02535_m00_197513	1686	1392.94	0	0
ABRP41_RS02645__ABRP41_RS02645_m00_215852	354	114.875	0	0
ABRP41_RS02655__ABRP41_RS02655_m00_218787	777	483.938	0	0
ABRP41_RS02695/pseudo__ABRP41_RS02695/pseudo_m00_226175	188	46.0833	0	0
tehB__ABRP41_RS02720_m00_229138	882	588.938	0	0
ABRP41_RS02740__ABRP41_RS02740_m00_231648	828	534.938	0	0
ABRP41_RS02885__ABRP41_RS02885_m00_4517	492	214.339	0	0
ABRP41_RS02970__ABRP41_RS02970_m00_19442	420	158.772	0	0
ABRP41_RS02975__ABRP41_RS02975_m00_19858	294	86.0278	0	0
ABRP41_RS03000__ABRP41_RS03000_m00_24852	813	519.938	0	0
ABRP41_RS03005__ABRP41_RS03005_m00_25779	408	149.482	0	0
ABRP41_RS03010__ABRP41_RS03010_m00_26199	324	103.561	0	0
pflB__ABRP41_RS03020_m00_27863	2328	2034.94	1	2697.47
ABRP41_RS03025__ABRP41_RS03025_m00_30352	441	179.772	0	0
ABRP41_RS03045__ABRP41_RS03045_m00_33787	2277	1983.94	0	0
ABRP41_RS03050__ABRP41_RS03050_m00_36322	300	92.0278	0	0
ABRP41_RS03060__ABRP41_RS03060_m00_37391	1173	879.938	0	0
ABRP41_RS03065__ABRP41_RS03065_m00_38727	426	164.772	0	0
ABRP41_RS03100__ABRP41_RS03100_m00_43126	1047	753.938	0	0
ABRP41_RS03105__ABRP41_RS03105_m00_44193	969	675.938	0	0
ABRP41_RS03110__ABRP41_RS03110_m00_45536	903	609.938	0	0
ABRP41_RS03165__ABRP41_RS03165_m00_54321	231	63.75	0	0
rnjA__ABRP41_RS03170_m00_54553	1683	1389.94	0	0
ABRP41_RS03260__ABRP41_RS03260_m00_77777	83	84	0	0
ABRP41_RS03265__ABRP41_RS03265_m00_78022	89	90	0	0
ABRP41_RS03290__ABRP41_RS03290_m00_80777	315	96.95	0	0
ABRP41_RS03395__ABRP41_RS03395_m00_99021	1020	726.938	0	0
galU__ABRP41_RS03400_m00_100042	921	627.938	0	0
ABRP41_RS03505__ABRP41_RS03505_m00_118549	219	57.7222	0	0
gshAB__ABRP41_RS03645_m00_146644	2304	2010.94	0	0
ABRP41_RS03670__ABRP41_RS03670_m00_154274	957	663.938	0	0
pbp3__ABRP41_RS03705_m00_162688	1242	948.938	0	0
ABRP41_RS03760__ABRP41_RS03760_m00_175421	1554	1260.94	0	0
ABRP41_RS03765__ABRP41_RS03765_m00_176974	741	455.438	0	0
ABRP41_RS03770__ABRP41_RS03770_m00_178017	591	305.438	0	0
ABRP41_RS03775__ABRP41_RS03775_m00_178803	720	434.438	0	0
ABRP41_RS03780__ABRP41_RS03780_m00_179519	1224	930.938	0	0
ABRP41_RS03785__ABRP41_RS03785_m00_180768	642	356.438	0	0
ABRP41_RS03825__ABRP41_RS03825_m00_189815	564	278.438	0	0
ABRP41_RS03830__ABRP41_RS03830_m00_181	687	401.438	0	0
ABRP41_RS03835__ABRP41_RS03835_m00_867	735	449.438	0	0
ABRP41_RS03840__ABRP41_RS03840_m00_1794	477	202.639	0	0
feoB__ABRP41_RS03845_m00_2267	2151	1857.94	0	0
ABRP41_RS03850__ABRP41_RS03850_m00_4436	147	27.8	0	0
ABRP41_RS03855__ABRP41_RS03855_m00_4702	855	561.938	0	0
ABRP41_RS03860__ABRP41_RS03860_m00_5553	834	540.938	0	0
xseA__ABRP41_RS03885_m00_10988	1344	1050.94	0	0
ABRP41_RS03890__ABRP41_RS03890_m00_12306	222	57.6316	0	0
ABRP41_RS03895__ABRP41_RS03895_m00_12524	870	576.938	1	9514.32
ABRP41_RS03900__ABRP41_RS03900_m00_13386	828	534.938	0	0
ABRP41_RS03905__ABRP41_RS03905_m00_14200	465	197.237	0	0
recN__ABRP41_RS03910_m00_14681	1659	1365.94	0	0
ABRP41_RS03915__ABRP41_RS03915_m00_16561	840	546.938	0	0
ABRP41_RS03920__ABRP41_RS03920_m00_17393	858	564.938	0	0
ABRP41_RS03925__ABRP41_RS03925_m00_18225	600	314.438	0	0
ABRP41_RS03930__ABRP41_RS03930_m00_18921	276	77.5625	0	0
ABRP41_RS03950/pseudo__ABRP41_RS03950/pseudo_m00_21645	477	202.639	0	0
ABRP41_RS03955__ABRP41_RS03955_m00_22184	156	20.6	0	0
ABRP41_RS03965__ABRP41_RS03965_m00_23555	693	407.438	0	0
pbp2b__ABRP41_RS03970_m00_24494	2079	1785.94	0	0
recR__ABRP41_RS03975_m00_26582	600	314.438	0	0
ABRP41_RS03980__ABRP41_RS03980_m00_27393	1050	756.938	0	0
ABRP41_RS03990__ABRP41_RS03990_m00_29527	951	657.938	1	8342.99
ABRP41_RS03995__ABRP41_RS03995_m00_30555	1359	1065.94	0	0
ABRP41_RS04000/pseudo__ABRP41_RS04000/pseudo_m00_32020	833	539.938	0	0
ABRP41_RS04005__ABRP41_RS04005_m00_32865	1248	954.938	0	0
ABRP41_RS04010__ABRP41_RS04010_m00_34168	684	398.438	0	0
ABRP41_RS04015__ABRP41_RS04015_m00_35035	1545	1251.94	0	0
ABRP41_RS04020__ABRP41_RS04020_m00_36833	1836	1542.94	0	0
spaP__ABRP41_RS04025_m00_38906	4689	4395.94	4	4994.77
ABRP41_RS04030__ABRP41_RS04030_m00_43884	1554	1260.94	0	0
ABRP41_RS04035__ABRP41_RS04035_m00_45927	279	80.5625	0	0
ABRP41_RS04040__ABRP41_RS04040_m00_46391	270	74	0	0
ABRP41_RS04045__ABRP41_RS04045_m00_47490	249	62.8148	0	0
ABRP41_RS04050__ABRP41_RS04050_m00_47782	360	116.24	1	47222.8
ABRP41_RS04070__ABRP41_RS04070_m00_51896	753	467.438	0	0
ABRP41_RS04075__ABRP41_RS04075_m00_52789	678	392.438	0	0
ABRP41_RS04080__ABRP41_RS04080_m00_53456	2235	1941.94	0	0
ABRP41_RS04085__ABRP41_RS04085_m00_55876	627	341.438	0	0
holA__ABRP41_RS04090_m00_56670	1041	747.938	0	0
sodA__ABRP41_RS04095_m00_57857	612	326.438	1	16815.4
ABRP41_RS04100__ABRP41_RS04100_m00_59020	1056	762.938	1	7194.78
ABRP41_RS04105__ABRP41_RS04105_m00_60240	759	473.438	0	0
ABRP41_RS04110__ABRP41_RS04110_m00_61067	465	197.237	0	0
ABRP41_RS04115__ABRP41_RS04115_m00_61578	1230	936.938	0	0
ABRP41_RS04125__ABRP41_RS04125_m00_64180	699	413.438	0	0
nagB__ABRP41_RS04130_m00_65008	702	416.438	2	26362.5
ABRP41_RS04140__ABRP41_RS04140_m00_66724	717	431.438	0	0
ABRP41_RS04145__ABRP41_RS04145_m00_67455	501	223.339	0	0
ABRP41_RS04155__ABRP41_RS04155_m00_69546	969	675.938	0	0
ABRP41_RS04165__ABRP41_RS04165_m00_70759	282	83.5625	0	0
ABRP41_RS04170__ABRP41_RS04170_m00_71146	894	600.938	0	0
ABRP41_RS04175__ABRP41_RS04175_m00_72347	939	645.938	0	0
pepF__ABRP41_RS04180_m00_73307	1800	1506.94	0	0
ABRP41_RS04185__ABRP41_RS04185_m00_75319	618	332.438	0	0
ABRP41_RS04190__ABRP41_RS04190_m00_75986	708	422.438	0	0
prsA__ABRP41_RS04195_m00_76755	1002	708.938	0	0
ABRP41_RS04200__ABRP41_RS04200_m00_77995	501	223.339	0	0
alaS__ABRP41_RS04205_m00_78710	2619	2325.94	0	0
ABRP41_RS04225__ABRP41_RS04225_m00_84527	702	416.438	0	0
